52809,3.089
52810,5.164
52811,0.409
52812,0.096
52813,0.312
52814,0.397
52815,0.391
52816,0.389
52817,0.39
52818,0.387
52819,0.741
52820,0.205
52821,0.24
52822,0.181
52823,0.127
52824,0.12
52901,0.123
52902,0.113
52903,0.107
52904,0.105
52905,0.103
52906,0.123
52907,0.122
52908,0.122
52909,0.122
52910,0.12
52911,0.121
52912,0.097
52913,0.102
52914,0.125
52915,0.81
52916,0.411
52917,0.743
52918,0.923
52919,0.588
52920,0.402
52921,0.39
52922,0.499
52923,0.8
52924,1.07
53001,0.836
53002,0.127
53003,0.127
53004,0.124
53005,0.104
53006,0.102
53007,0.104
53008,0.116
53009,0.218
53010,0.843
53011,0.155
53012,0.125
53013,0.403
53014,0.369
53015,0.307
53016,0.105
53017,0.292
53018,0.786
53019,0.413
53020,0.125
53021,0.384
53022,0.436
53023,0.497
53024,0.377
53101,0.395
53102,0.487
53103,0.352
53104,0.123
53105,0.123
53106,0.12
53107,0.101
53108,0.097
53109,0.448
53110,0.836
53111,1.866
53112,0.707
53113,0.426
53114,0.619
53115,0.215
53116,0.106
53117,0.262
53118,0.381
53119,0.424
53120,0.841
53121,0.672
53122,0.795
53123,0.545
53124,0.569
53201,0.141
53202,0.126
53203,0.125
53204,0.124
53205,0.124
53206,0.122
53207,0.116
53208,0.105
53209,0.691
53210,0.779
53211,0.287
53212,0.115
53213,0.286
53214,0.666
53215,0.246
53216,0.123
53217,0.362
53218,0.386
53219,1.018
53220,0.378
53221,0.39
53222,0.456
53223,0.566
53224,0.543
53301,0.244
53302,0.176
53303,0.125
53304,0.123
53305,0.122
53306,0.121
53307,0.121
53308,0.118
53309,2.385
53310,4.489
53311,0.105
53312,0.11
53313,0.434
53314,0.391
53315,0.314
53316,0.122
53317,0.405
53318,0.275
53319,0.127
53320,0.116
53321,0.483
53322,0.872
53323,0.889
53324,0.642
53401,0.0
53402,0.151
53403,0.122
53404,0.117
53405,0.113
53406,0.122
53407,0.124
53408,0.123
53409,0.521
53410,0.206
53411,0.122
53412,0.121
53413,0.122
53414,0.106
53415,0.111
53416,0.107
53417,0.112
53418,0.236
53419,0.187
53420,0.124
53421,0.121
53422,0.121
53423,0.121
53424,0.111
53501,0.107
53502,0.109
53503,0.107
53504,0.109
53505,0.117
53506,0.119
53507,0.121
53508,0.12
53509,0.117
53510,0.118
53511,0.122
53512,0.119
53513,0.106
53514,0.109
53515,0.112
53516,0.109
53517,0.114
53518,0.104
53519,0.119
53520,0.119
53521,0.119
53522,0.12
53523,0.214
53524,0.208
53601,0.121
53602,0.11
53603,0.109
53604,0.109
53605,0.104
53606,0.117
53607,0.121
53608,0.12
53609,0.119
53610,0.117
53611,0.12
53612,0.116
53613,0.106
53614,0.105
53615,0.112
53616,0.108
53617,0.114
53618,0.107
53619,0.122
53620,0.121
53621,0.122
53622,0.119
53623,0.119
53624,0.118
53701,0.217
53702,0.122
53703,0.119
53704,0.107
53705,0.247
53706,0.146
53707,0.122
53708,0.123
53709,0.118
53710,0.472
53711,0.776
53712,0.537
53713,0.122
53714,0.377
53715,0.243
53716,0.115
53717,0.558
53718,0.384
53719,0.389
53720,0.391
53721,1.357
53722,0.956
53723,0.626
53724,0.773
53801,0.86
53802,0.125
53803,0.124
53804,0.12
53805,0.108
53806,0.108
53807,0.245
53808,0.181
53809,2.145
53810,6.056
53811,0.497
53812,0.121
53813,0.122
53814,0.49
53815,0.339
53816,0.407
53817,0.364
53818,0.207
53819,0.855
53820,0.396
53821,0.4
53822,0.441
53823,0.695
53824,0.93
53901,0.551
53902,0.124
53903,0.124
53904,0.125
53905,0.256
53906,0.135
53907,0.124
53908,4.392
53909,2.695
53910,0.779
53911,0.708
53912,0.389
53913,0.687
53914,0.489
53915,0.398
53916,0.128
53917,0.375
53918,0.609
53919,0.389
53920,0.491
53921,0.392
53922,0.485
53923,0.804
53924,0.664
54001,0.127
54002,0.12
54003,0.119
54004,0.25
54005,0.165
54006,0.127
54007,0.126
54008,0.123
54009,1.878
54010,5.456
54011,4.07
54012,2.583
54013,1.798
54014,1.404
54015,0.741
54016,0.871
54017,1.174
54018,0.944
54019,1.082
54020,0.891
54021,0.413
54022,0.638
54023,1.404
54024,1.403
54101,0.114
54102,0.126
54103,0.24
54104,0.226
54105,0.128
54106,0.125
54107,0.117
54108,0.122
54109,0.669
54110,0.271
54111,0.109
54112,0.114
54113,0.432
54114,0.177
54115,0.115
54116,0.122
54117,0.156
54118,0.233
54119,0.231
54120,0.226
54121,0.227
54122,0.234
54123,0.706
54124,1.118
54201,0.57
54202,0.135
54203,0.124
54204,0.121
54205,0.249
54206,0.141
54207,0.125
54208,0.124
54209,0.123
54210,0.822
54211,1.445
54212,0.518
54213,0.417
54214,0.388
54215,0.167
54216,0.118
54217,0.121
54218,0.12
54219,0.112
54220,0.115
54221,0.115
54222,0.119
54223,0.112
54224,0.118
54301,0.123
54302,0.124
54303,0.125
54304,0.126
54305,0.125
54306,0.165
54307,0.242
54308,0.128
54309,0.117
54310,0.113
54311,0.114
54312,0.119
54313,0.117
54314,0.12
54315,0.118
54316,0.121
54317,0.124
54318,0.122
54319,0.123
54320,0.124
54321,0.124
54322,0.124
54323,0.121
54324,0.122
54401,0.123
54402,0.123
54403,0.124
54404,0.123
54405,0.123
54406,0.117
54407,0.114
54408,0.117
54409,0.109
54410,0.233
54411,0.172
54412,0.243
54413,0.151
54414,0.752
54415,0.125
54416,0.125
54417,0.034
54418,0.169
54419,0.126
54420,0.122
54421,0.123
54422,0.121
54423,1.013
54424,1.011
54501,0.161
54502,0.128
54503,0.125
54504,0.125
54505,0.123
54506,0.126
54507,0.124
54508,0.123
54509,0.121
54510,0.712
54511,0.356
54512,0.21
54513,1.212
54514,0.59
54515,0.347
54516,0.24
54517,0.238
54518,0.22
54519,0.133
54520,0.12
54521,0.301
54522,1.121
54523,0.956
54524,1.141
54601,0.95
54602,0.128
54603,0.143
54604,0.14
54605,0.139
54606,0.136
54607,0.133
54608,0.122
54609,3.345
54610,5.975
54611,3.576
54612,1.315
54613,0.31
54614,0.368
54615,0.122
54616,0.122
54617,0.125
54618,0.121
54619,0.12
54620,0.121
54621,0.236
54622,0.813
54623,1.018
54624,1.164
54701,0.31
54702,0.13
54703,0.129
54704,0.131
54705,0.131
54706,0.124
54707,0.119
54708,0.115
54709,0.356
54710,1.014
54711,0.842
54712,0.133
54713,0.515
54714,0.535
54715,0.237
54716,0.121
54717,0.12
54718,0.12
54719,0.12
54720,0.138
54721,0.751
54722,0.564
54723,0.675
54724,0.794
54801,0.685
54802,0.132
54803,0.129
54804,0.117
54805,0.113
54806,0.113
54807,0.114
54808,0.118
54809,2.617
54810,5.65
54811,0.355
54812,0.115
54813,0.116
54814,0.113
54815,0.113
54816,0.113
54817,0.124
54818,0.237
54819,0.399
54820,0.144
54821,0.132
54822,0.13
54823,0.439
54824,0.942
54901,0.125
54902,0.115
54903,0.117
54904,0.126
54905,0.13
54906,0.13
54907,0.128
54908,0.181
54909,0.23
54910,0.526
54911,0.544
54912,0.73
54913,0.383
54914,0.383
54915,1.122
54916,0.393
54917,0.382
54918,0.435
54919,0.524
54920,0.486
54921,0.308
54922,0.319
54923,0.306
54924,0.622
55001,0.125
55002,0.125
55003,0.126
55004,0.113
55005,0.109
55006,0.109
55007,0.108
55008,0.117
55009,1.239
55010,0.522
55011,0.318
55012,0.219
55013,0.165
55014,0.115
55015,0.188
55016,0.387
55017,0.379
55018,0.4
55019,0.39
55020,0.479
55021,0.478
55022,0.88
55023,0.876
55024,1.047
55101,1.048
55102,0.243
55103,0.111
55104,0.111
55105,0.111
55106,0.125
55107,0.125
55108,0.125
55109,0.122
55110,3.912
55111,5.478
55112,1.079
55113,1.43
55114,0.679
55115,0.127
55116,0.44
55117,0.269
55118,0.174
55119,0.347
55120,0.223
55121,0.12
55122,0.314
55123,0.919
55124,1.096
55201,0.18
55202,0.112
55203,0.126
55204,0.126
55205,0.125
55206,0.128
55207,0.124
55208,0.403
55209,0.617
55210,0.885
55211,0.17
55212,0.32
55213,0.422
55214,0.388
55215,0.125
55216,0.166
55217,0.561
55218,0.376
55219,0.381
55220,0.381
55221,3.938
55222,6.316
55223,0.894
55224,1.072
55301,0.266
55302,0.109
55303,0.129
55304,0.13
55305,0.229
55306,0.216
55307,0.117
55308,0.72
55309,0.113
55310,0.123
55311,0.121
55312,0.233
55313,0.665
55314,0.342
55315,0.124
55316,0.121
55317,0.12
55318,0.097
55319,0.11
55320,0.241
55321,0.375
55322,0.262
55323,0.711
55324,0.63
55401,0.124
55402,0.123
55403,0.123
55404,0.125
55405,0.122
55406,0.12
55407,0.223
55408,0.645
55409,0.107
55410,0.104
55411,0.136
55412,1.174
55413,0.773
55414,0.644
55415,0.51
55416,0.116
55417,0.194
55418,0.532
55419,0.633
55420,0.555
55421,0.703
55422,0.699
55423,1.041
55424,1.052
55501,1.069
55502,0.27
55503,0.124
55504,0.122
55505,0.117
55506,0.122
55507,1.268
55508,3.558
55509,0.128
55510,0.152
55511,0.6
55512,0.188
55513,0.566
55514,0.386
55515,0.233
55516,0.399
55517,0.239
55518,0.126
55519,0.124
55520,0.381
55521,0.694
55522,0.701
55523,0.926
55524,0.554
55601,0.112
55602,0.117
55603,0.129
55604,0.128
55605,0.129
55606,0.395
55607,0.286
55608,0.128
55609,0.127
55610,0.121
55611,0.114
55612,0.109
55613,0.108
55614,0.246
55615,0.178
55616,0.127
55617,0.126
55618,0.124
55619,0.124
55620,0.125
55621,0.117
55622,0.112
55623,0.112
55624,0.109
55701,0.112
55702,0.124
55703,0.127
55704,0.128
55705,0.128
55706,0.127
55707,0.128
55708,0.126
55709,0.123
55710,0.108
55711,0.106
55712,0.11
55713,0.114
55714,0.124
55715,0.126
55716,0.128
55717,0.126
55718,0.123
55719,0.126
55720,0.199
55721,0.183
55722,0.128
55723,0.126
55724,0.126
55801,0.127
55802,0.118
55803,0.111
55804,0.11
55805,0.11
55806,0.117
55807,0.125
55808,0.126
55809,0.125
55810,0.122
55811,0.122
55812,0.123
55813,0.123
55814,0.118
55815,0.108
55816,0.109
55817,0.118
55818,0.113
55819,0.112
55820,0.119
55821,0.125
55822,0.124
55823,0.123
55824,0.123
55901,0.126
55902,0.197
55903,0.189
55904,0.131
55905,0.128
55906,0.126
55907,0.126
55908,0.119
55909,0.111
55910,0.106
55911,0.107
55912,0.109
55913,0.064
55914,0.005
55915,0.181
55916,0.132
55917,0.128
55918,0.126
55919,0.241
55920,0.122
55921,0.127
55922,0.124
55923,0.122
55924,0.124
56001,0.125
56002,0.126
56003,0.126
56004,0.127
56005,0.119
56006,0.114
56007,0.109
56008,0.112
56009,0.11
56010,0.116
56011,0.119
56012,0.121
56013,0.124
56014,0.122
56015,0.123
56016,0.123
56017,0.119
56018,0.111
56019,0.117
56020,0.13
56021,3.41
56022,0.882
56023,0.203
56024,0.126
56101,0.242
56102,0.14
56103,0.13
56104,0.127
56105,0.126
56106,0.126
56107,0.124
56108,0.125
56109,0.121
56110,0.107
56111,0.109
56112,1.902
56113,0.695
56114,0.126
56115,0.127
56116,0.123
56117,0.127
56118,0.101
56119,0.106
56120,0.129
56121,0.127
56122,0.125
56123,0.123
56124,0.125
56201,0.126
56202,0.117
56203,0.107
56204,0.105
56205,0.117
56206,0.128
56207,0.246
56208,0.14
56209,0.129
56210,0.126
56211,0.125
56212,0.122
56213,0.12
56214,0.102
56215,0.107
56216,0.106
56217,0.123
56218,0.125
56219,0.123
56220,0.187
56221,0.381
56222,0.608
56223,0.887
56224,0.439
56301,0.106
56302,0.107
56303,0.105
56304,0.105
56305,0.115
56306,0.118
56307,0.117
56308,0.115
56309,0.118
56310,0.559
56311,0.768
56312,0.58
56313,0.372
56314,0.968
56315,0.383
56316,0.379
56317,0.383
56318,0.397
56319,0.395
56320,0.689
56321,0.392
56322,0.52
56323,0.872
56324,1.063
56401,0.959
56402,0.135
56403,0.127
56404,0.127
56405,0.126
56406,0.112
56407,0.101
56408,0.105
56409,5.098
56410,0.18
56411,0.553
56412,0.358
56413,0.125
56414,0.432
56415,0.387
56416,0.383
56417,0.381
56418,0.383
56419,0.617
56420,0.491
56421,0.708
56422,0.774
56423,0.754
56424,0.815
56501,0.577
56502,0.126
56503,0.126
56504,0.127
56505,0.122
56506,0.105
56507,0.101
56508,0.105
56509,0.124
56510,6.186
56511,3.615
56512,1.381
56513,0.243
56514,0.366
56515,0.358
56516,0.509
56517,0.43
56518,0.375
56519,0.708
56520,0.369
56521,0.355
56522,0.402
56523,0.486
56524,0.574
56601,0.162
56602,0.129
56603,0.127
56604,0.128
56605,0.117
56606,0.107
56607,0.107
56608,0.103
56609,0.182
56610,0.978
56611,0.292
56612,0.894
56613,0.905
56614,0.818
56615,0.181
56616,0.107
56617,0.118
56618,0.128
56619,0.214
56620,0.215
56621,0.115
56622,0.095
56623,0.118
56624,0.429
56701,0.127
56702,0.125
56703,0.124
56704,0.121
56705,0.105
56706,0.101
56707,0.106
56708,0.119
56709,0.122
56710,0.121
56711,5.168
56712,4.521
56713,3.709
56714,3.433
56715,0.605
56716,0.259
56717,0.673
56718,0.393
56719,0.385
56720,0.374
56721,0.374
56722,0.393
56723,0.787
56724,0.765
56801,0.572
56802,0.122
56803,0.122
56804,0.123
56805,0.122
56806,0.115
56807,0.104
56808,0.1
56809,4.419
56810,2.934
56811,2.159
56812,2.431
56813,3.952
56814,2.716
56815,0.7
56816,0.527
56817,0.46
56818,0.375
56819,0.383
56820,0.382
56821,0.372
56822,0.428
56823,0.705
56824,0.904
56901,0.108
56902,0.245
56903,0.18
56904,0.123
56905,0.122
56906,0.121
56907,0.109
56908,0.101
56909,0.144
56910,0.653
56911,0.302
56912,0.121
56913,0.122
56914,0.119
56915,0.122
56916,0.186
56917,0.462
56918,0.177
56919,0.734
56920,0.364
56921,0.353
56922,0.803
56923,0.614
56924,0.967
57001,0.439
57002,0.129
57003,0.123
57004,0.106
57005,0.103
57006,0.247
57007,0.175
57008,0.123
57009,0.32
57010,6.284
57011,4.42
57012,2.711
57013,2.273
57014,1.449
57015,0.393
57016,0.387
57017,0.385
57018,0.385
57019,0.671
57020,0.152
57021,0.11
57022,0.103
57023,0.137
57024,0.232
57101,0.123
57102,0.124
57103,0.123
57104,0.125
57105,0.114
57106,0.1
57107,0.25
57108,0.17
57109,0.376
57110,0.487
57111,0.541
57112,0.119
57113,0.134
57114,0.377
57115,0.322
57116,0.122
57117,0.12
57118,0.349
57119,0.392
57120,0.611
57121,0.374
57122,0.13
57123,0.125
57124,0.275
57201,0.703
57202,0.107
57203,0.109
57204,0.126
57205,0.126
57206,0.127
57207,0.196
57208,0.232
57209,0.65
57210,5.345
57211,3.443
57212,2.271
57213,1.415
57214,0.764
57215,0.371
57216,0.13
57217,0.98
57218,0.502
57219,0.377
57220,0.324
57221,0.36
57222,0.765
57223,0.816
57224,0.882
57301,0.252
57302,0.127
57303,0.129
57304,0.128
57305,0.12
57306,0.112
57307,0.106
57308,0.243
57309,0.18
57310,0.668
57311,0.491
57312,0.116
57313,0.112
57314,0.114
57315,0.111
57316,0.104
57317,0.125
57318,0.125
57319,0.122
57320,0.244
57321,0.491
57322,0.43
57323,0.907
57324,0.916
57401,0.186
57402,0.104
57403,0.107
57404,0.118
57405,0.124
57406,0.125
57407,0.124
57408,0.122
57409,0.121
57410,6.36
57411,3.501
57412,2.344
57413,0.758
57414,0.124
57415,0.229
57416,0.472
57417,0.387
57418,0.751
57419,0.404
57420,0.444
57421,0.427
57422,0.645
57423,1.026
57424,1.018
57501,0.17
57502,0.108
57503,0.104
57504,0.255
57505,0.227
57506,0.119
57507,0.108
57508,0.114
57509,0.132
57510,0.535
57511,1.45
57512,0.151
57513,0.48
57514,0.613
57515,0.416
57516,0.397
57517,0.41
57518,0.921
57519,0.837
57520,0.371
57521,0.4
57522,0.335
57523,0.306
57524,0.31
57601,0.687
57602,0.155
57603,0.125
57604,0.126
57605,0.12
57606,0.105
57607,0.251
57608,3.736
57609,4.138
57610,1.617
57611,0.184
57612,0.164
57613,0.111
57614,0.105
57615,0.102
57616,0.107
57617,0.111
57618,0.12
57619,0.119
57620,0.121
57621,0.12
57622,0.119
57623,0.12
57624,0.118
57701,0.104
57702,0.103
57703,0.105
57704,0.106
57705,0.12
57706,0.122
57707,0.122
57708,0.121
57709,0.119
57710,0.118
57711,0.117
57712,0.097
57713,0.232
57714,0.147
57715,0.125
57716,0.121
57717,0.124
57718,0.121
57719,0.112
57720,0.109
57721,0.109
57722,0.103
57723,0.1
57724,0.114
57801,0.12
57802,0.12
57803,0.121
57804,0.12
57805,0.12
57806,0.12
57807,0.119
57808,0.103
57809,0.1
57810,0.099
57811,0.106
57812,0.117
57813,0.119
57814,0.119
57815,0.12
57816,0.12
57817,0.119
57818,0.11
57819,0.242
57820,0.122
57821,0.121
57822,0.119
57823,0.119
57824,0.117
57901,0.118
57902,0.12
57903,0.11
57904,0.103
57905,0.102
57906,0.1
57907,0.119
57908,0.118
57909,0.119
57910,0.116
57911,0.116
57912,0.115
57913,0.114
57914,0.097
57915,0.099
57916,0.104
57917,0.104
57918,0.116
57919,0.116
57920,0.117
57921,0.117
57922,0.113
57923,0.116
57924,0.116
58001,0.231
58002,0.124
58003,0.123
58004,0.123
58005,0.121
58006,0.117
58007,0.118
58008,0.101
58009,0.097
58010,0.095
58011,0.109
58012,0.115
58013,0.113
58014,0.114
58015,0.117
58016,0.116
58017,0.104
58018,0.097
58019,0.097
58020,0.102
58021,0.116
58022,0.114
58023,0.116
58024,0.117
58101,0.118
58102,0.117
58103,0.099
58104,0.102
58105,0.102
58106,0.113
58107,0.235
58108,0.127
58109,0.122
58110,0.119
58111,0.116
58112,0.115
58113,0.114
58114,0.095
58115,0.095
58116,0.097
58117,0.117
58118,0.376
58119,0.795
58120,0.381
58121,6.047
58122,4.064
58123,2.688
58124,1.305
58201,0.099
58202,0.109
58203,0.121
58204,0.121
58205,0.14
58206,0.158
58207,0.159
58208,0.14
58209,0.135
58210,1.226
58211,0.699
58212,0.127
58213,0.308
58214,0.438
58215,0.402
58216,0.392
58217,0.39
58218,0.373
58219,0.376
58220,0.359
58221,0.419
58222,0.694
58223,1.021
58224,0.822
58301,0.124
58302,0.126
58303,0.118
58304,0.105
58305,0.104
58306,0.109
58307,0.124
58308,0.944
58309,4.621
58310,1.015
58311,0.565
58312,1.46
58313,0.593
58314,0.496
58315,0.254
58316,0.24
58317,0.383
58318,0.37
58319,0.365
58320,0.363
58321,0.426
58322,0.638
58323,0.71
58324,0.918
58401,0.26
58402,0.123
58403,0.123
58404,0.105
58405,0.104
58406,0.101
58407,0.147
58408,0.158
58409,2.563
58410,5.794
58411,3.274
58412,2.225
58413,1.788
58414,0.78
58415,0.499
58416,0.396
58417,0.378
58418,0.356
58419,0.384
58420,0.389
58421,0.362
58422,0.302
58423,0.301
58424,0.483
58501,0.232
58502,0.114
58503,0.102
58504,0.104
58505,0.102
58506,0.118
58507,0.122
58508,0.119
58509,5.065
58510,3.093
58511,1.275
58512,0.107
58513,0.103
58514,0.105
58515,0.103
58516,0.236
58517,0.197
58518,0.121
58519,0.121
58520,0.363
58521,0.474
58522,0.294
58523,0.276
58524,0.408
58601,0.865
58602,0.108
58603,0.12
58604,0.119
58605,0.121
58606,0.12
58607,0.119
58608,0.118
58609,0.115
58610,4.451
58611,2.801
58612,1.78
58613,1.462
58614,1.371
58615,0.126
58616,0.614
58617,0.392
58618,1.274
58619,0.601
58620,0.617
58621,0.373
58622,0.218
58623,0.19
58624,0.193
58701,0.284
58702,0.338
58703,0.12
58704,0.119
58705,0.12
58706,0.11
58707,0.103
58708,0.101
58709,0.098
58710,0.464
58711,0.639
58712,1.213
58713,0.274
58714,0.442
58715,0.388
58716,0.385
58717,0.406
58718,0.377
58719,0.362
58720,0.774
58721,0.482
58722,0.297
58723,0.298
58724,0.373
58801,0.567
58802,0.123
58803,0.126
58804,0.123
58805,0.107
58806,0.108
58807,0.106
58808,0.109
58809,5.165
58810,3.106
58811,1.75
58812,2.085
58813,0.295
58814,0.364
58815,0.393
58816,0.413
58817,0.4
58818,0.396
58819,0.515
58820,0.482
58821,0.437
58822,0.765
58823,0.972
58824,0.852
58901,0.127
58902,0.123
58903,0.122
58904,0.123
58905,0.108
58906,0.102
58907,0.099
58908,0.138
58909,0.406
58910,0.516
58911,0.718
58912,0.636
58913,0.34
58914,0.382
58915,0.998
58916,0.265
58917,0.376
58918,0.37
58919,0.373
58920,0.669
58921,0.542
58922,1.014
58923,1.008
58924,0.973
59001,0.109
59002,0.102
59003,0.12
59004,0.121
59005,0.118
59006,0.117
59007,0.117
59008,0.118
59009,0.227
59010,0.842
59011,0.451
59012,0.132
59013,0.623
59014,0.397
59015,0.113
59016,0.325
59017,0.293
59018,0.118
59019,0.33
59020,0.123
59021,0.119
59022,0.302
59023,0.982
59024,0.622
59101,0.118
59102,0.106
59103,0.12
59104,0.119
59105,0.12
59106,0.119
59107,0.118
59108,0.118
59109,0.636
59110,5.88
59111,3.104
59112,2.043
59113,1.463
59114,0.663
59115,0.386
59116,0.387
59117,0.38
59118,0.66
59119,0.288
59120,0.133
59121,0.378
59122,0.225
59123,0.225
59124,0.788
59201,0.245
59202,0.12
59203,0.135
59204,0.22
59205,0.22
59206,0.201
59207,0.115
59208,0.118
59209,0.483
59210,0.286
59211,0.193
59212,0.118
59213,1.103
59214,0.527
59215,0.125
59216,0.191
59217,0.396
59218,0.388
59219,0.634
59220,0.378
59221,0.386
59222,0.114
59223,0.115
59224,0.237
59301,0.834
59302,0.311
59303,0.098
59304,0.096
59305,0.11
59306,0.231
59307,0.183
59308,0.0
59309,5.272
59310,4.153
59311,2.185
59312,1.358
59313,1.4
59314,0.617
59315,0.187
59316,0.135
59317,0.353
59318,0.667
59319,0.477
59320,0.55
59321,0.69
59322,0.602
59323,0.584
59324,0.725
59401,0.231
59402,0.133
59403,0.134
59404,0.133
59405,0.133
59406,0.133
59407,0.128
59408,0.114
59409,0.515
59410,1.156
59411,0.858
59412,0.24
59413,0.174
59414,0.132
59415,0.13
59416,0.127
59417,0.129
59418,0.121
59419,0.12
59420,0.12
59421,0.278
59422,0.627
59423,0.881
59424,0.637
59501,0.133
59502,0.134
59503,0.135
59504,0.133
59505,0.134
59506,0.135
59507,0.121
59508,0.112
59509,0.807
59510,0.345
59511,0.132
59512,0.234
59513,0.724
59514,0.518
59515,0.278
59516,0.791
59517,0.371
59518,0.392
59519,0.715
59520,0.392
59521,0.425
59522,0.308
59523,0.319
59524,0.753
59601,0.187
59602,0.167
59603,0.156
59604,0.121
59605,0.114
59606,0.131
59607,0.133
59608,0.132
59609,0.13
59610,0.371
59611,0.916
59612,0.107
59613,0.106
59614,0.113
59615,0.126
59616,0.236
59617,0.215
59618,0.126
59619,0.127
59620,0.305
59621,0.516
59622,0.811
59623,0.997
59624,1.009
59701,0.373
59702,0.132
59703,0.132
59704,0.133
59705,0.132
59706,0.124
59707,0.112
59708,0.114
59709,0.111
59710,0.634
59711,0.299
59712,0.151
59713,0.389
59714,0.198
59715,0.169
59716,0.161
59717,0.366
59718,0.443
59719,0.508
59720,0.382
59721,0.38
59722,0.592
59723,0.807
59724,0.963
59801,0.334
59802,0.135
59803,0.133
59804,0.134
59805,0.123
59806,0.115
59807,0.12
59808,0.115
59809,0.12
59810,0.885
59811,0.34
59812,0.17
59813,0.619
59814,0.404
59815,0.405
59816,0.791
59817,0.247
59818,0.126
59819,0.401
59820,0.52
59821,0.685
59822,0.722
59823,0.914
59824,0.906
59901,0.183
59902,0.136
59903,0.134
59904,0.12
59905,0.12
59906,0.117
59907,0.195
59908,0.324
59909,0.779
59910,0.256
59911,0.626
59912,0.132
59913,0.13
59914,0.128
59915,0.13
59916,0.131
59917,0.349
59918,0.4
59919,0.689
59920,0.389
59921,0.536
59922,0.694
59923,0.686
59924,1.058
60001,0.251
60002,0.136
60003,0.136
60004,0.136
60005,0.125
60006,0.118
60007,0.117
60008,0.118
60009,0.527
60010,0.664
60011,0.675
60012,0.154
60013,0.136
60014,0.604
60015,0.196
60016,0.121
60017,0.324
60018,0.726
60019,0.382
60020,0.375
60021,0.445
60022,0.72
60023,0.915
60024,0.774
60101,0.195
60102,0.244
60103,0.132
60104,0.12
60105,0.117
60106,0.133
60107,0.132
60108,0.129
60109,0.128
60110,0.323
60111,0.677
60112,0.398
60113,0.391
60114,0.374
60115,0.189
60116,0.119
60117,0.119
60118,0.129
60119,0.132
60120,0.13
60121,0.463
60122,0.867
60123,0.891
60124,0.171
60201,0.116
60202,0.117
60203,0.116
60204,0.116
60205,0.133
60206,0.238
60207,0.214
60208,0.128
60209,0.296
60210,0.599
60211,0.308
60212,0.119
60213,0.426
60214,0.61
60215,0.135
60216,0.128
60217,0.332
60218,0.393
60219,0.387
60220,0.347
60221,0.403
60222,0.718
60223,1.048
60224,1.003
60301,0.134
60302,0.133
60303,0.134
60304,0.132
60305,0.13
60306,0.11
60307,0.114
60308,5.019
60309,2.961
60310,0.842
60311,1.41
60312,0.37
60313,0.571
60314,0.46
60315,0.321
60316,0.12
60317,0.372
60318,0.119
60319,0.13
60320,0.129
60321,0.123
60322,0.128
60323,0.127
60324,0.128
60401,0.176
60402,0.248
60403,0.113
60404,0.114
60405,0.113
60406,0.113
60407,0.13
60408,0.127
60409,0.158
60410,0.94
60411,0.834
60412,0.223
60413,0.203
60414,0.121
60415,0.415
60416,0.563
60417,0.631
60418,0.392
60419,0.494
60420,5.892
60421,3.224
60422,1.046
60423,1.1
60424,1.114
60501,0.151
60502,0.107
60503,0.121
60504,0.127
60505,0.127
60506,0.623
60507,0.169
60508,0.103
60509,0.103
60510,0.098
60511,0.079
60512,0.077
60513,0.087
60514,0.103
60515,0.101
60516,0.161
60517,0.212
60518,0.104
60519,0.092
60520,0.086
60521,0.082
60522,0.099
60523,0.101
60524,0.103
60601,0.103
60602,0.105
60603,0.102
60604,0.098
60605,0.085
60606,0.084
60607,0.083
60608,0.1
60609,0.099
60610,0.1
60611,0.098
60612,0.102
60613,0.101
60614,0.1
60615,0.085
60616,0.089
60617,0.091
60618,0.083
60619,0.667
60620,0.429
60621,0.562
60622,0.91
60623,1.003
60624,0.879
60701,0.542
60702,0.106
60703,0.126
60704,0.125
60705,0.123
60706,0.124
60707,0.122
60708,0.122
60709,2.176
60710,5.646
60711,3.164
60712,2.07
60713,1.711
60714,1.613
60715,1.244
60716,0.863
60717,0.609
60718,0.367
60719,0.571
60720,0.4
60721,0.481
60722,0.304
60723,0.29
60724,0.827
60801,0.152
60802,0.128
60803,0.128
60804,0.129
60805,0.13
60806,0.128
60807,0.108
60808,0.101
60809,0.1
60810,0.996
60811,0.754
60812,0.125
60813,0.231
60814,0.731
60815,0.215
60816,0.265
60817,0.471
60818,0.755
60819,0.392
60820,0.363
60821,0.393
60822,0.436
60823,0.464
60824,0.471
60901,0.499
60902,0.129
60903,0.13
60904,0.107
60905,0.104
60906,0.111
60907,0.127
60908,0.126
60909,0.693
60910,0.744
60911,0.165
60912,0.206
60913,0.984
60914,0.165
60915,0.121
60916,0.107
60917,0.096
60918,0.096
60919,0.123
60920,0.123
60921,0.577
60922,0.99
60923,0.848
60924,0.519
61001,0.123
61002,0.122
61003,0.122
61004,0.122
61005,0.114
61006,0.096
61007,0.089
61008,0.12
61009,0.383
61010,6.067
61011,4.852
61012,1.342
61013,0.096
61014,0.268
61015,0.11
61016,0.129
61017,0.415
61018,0.4
61019,0.395
61020,0.368
61021,0.512
61022,0.43
61023,0.56
61024,0.669
61101,0.625
61102,0.126
61103,0.125
61104,0.123
61105,0.1
61106,0.1
61107,0.107
61108,0.122
61109,0.289
61110,4.953
61111,2.577
61112,0.145
61113,0.136
61114,0.458
61115,0.906
61116,0.122
